ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
1640	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1641	2628761.991	1104980.412	2592.9619	2628762.238	1104980.386	2593.0991	0.2837407971914361	0.0405343995987765
1642	2628753.369	1104992.955	2580.9451	2628753.292	1104993.211	2580.7981	0.3050803171542411	0.0435829024506058
1643	2628745.743	1105005.324	2569.9919	2628745.879	1105005.072	2570.2371	0.3769920956177287	0.0538560136596755
1645	2628720.814	1105022.148	2546.874	2628720.814	1105022.148	2546.874	0.0	0.0
1651	2628572.45	1105025.161	2484.541	2628573.005	1105025.193	2484.6951	0.5768845722170788	0.0824120817452969
1652	2628554.86	1105033.527	2480.124	2628554.86	1105033.527	2480.124	0.0	0.0
1653	2628537.042	1105041.912	2477.177	2628536.274	1105041.37	2477.3501	0.9557989377562784	0.136542705393754
1657	2628382.871	1105031.586	2416.5591	2628382.487	1105031.382	2416.532	0.4356677744175764	0.0622382534882252
1660	2628250.073	1105028.778	2354.488	2628250.073	1105028.778	2354.488	0.0	0.0
1661	2628241.918	1105048.145	2348.521	2628241.918	1105048.145	2348.521	0.0	0.0
1662	2628236.817	1105065.895	2338.406	2628236.817	1105065.895	2338.406	0.0	0.0
1663	2628230.368	1105086.962	2321.436	2628230.368	1105086.962	2321.436	0.0	0.0
1664	2628224.613	1105106.068	2306.644	2628224.613	1105106.068	2306.644	0.0	0.0
1665	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1666	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1667	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1668	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1669	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1679	2628815.298	1104888.582	2673.176	2628815.298	1104888.582	2673.176	0.0	0.0
1680	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1681	2628799.37	1104922.815	2642.4641	2628799.37	1104922.815	2642.4641	0.0	0.0
1682	2628795.204	1104930.541	2636.0891	2628795.204	1104930.541	2636.0891	0.0	0.0
1683	2628785.127	1104944.916	2622.812	2628785.127	1104944.916	2622.812	0.0	0.0
1684	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1685	2628763.744	1104977.947	2596.0569	2628763.744	1104977.947	2596.0569	0.0	0.0
1686	2628762.238	1104980.386	2593.0991	2628762.238	1104980.386	2593.0991	0.0	0.0
1687	2628753.833	1104992.766	2581.5371	2628753.833	1104992.766	2581.5371	0.0	0.0
1688	2628745.775	1105005.287	2570.0171	2628745.879	1105005.072	2570.2371	0.3247167998346305	0.04638811426209
1697	2628564.848	1105040.907	2472.9871	2628564.368	1105040.601	2473.0891	0.5783078767811678	0.0826154109687382
1698	2628549.6281	1105051.084	2470.8379	2628549.6281	1105051.084	2470.8379	0.0	0.0
1699	2628525.407	1105055.442	2463.1399	2628525.7419	1105055.328	2463.332	0.4025623178967759	0.0575089025566822
1705	2628261.605	1105034.934	2355.186	2628261.68	1105034.993	2355.1509	0.101676005245435	0.0145251436064907
1706	2628241.918	1105048.145	2348.521	2628241.918	1105048.145	2348.521	0.0	0.0
1707	2628236.817	1105065.895	2338.406	2628236.817	1105065.895	2338.406	0.0	0.0
1708	2628229.799	1105088.381	2319.936	2628229.799	1105088.381	2319.936	0.0	0.0
1709	2628224.613	1105106.068	2306.644	2628224.613	1105106.068	2306.644	0.0	0.0
1710	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1711	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1712	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1713	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1714	2628854.4	1104837.763	2710.4399	2628854.4	1104837.763	2710.4399	0.0	0.0
1724	2628815.298	1104888.582	2673.176	2628815.298	1104888.582	2673.176	0.0	0.0
