ID	X_x	Y_x	Z_x	X_y	Y_y	Z_y	Distances	Velocity
1891	2628729.134	1104650.992	2728.233	2628732.438	1104655.647	2725.564	6.301507914799954	0.45010770819999674
1892	2628727.821	1104643.97	2728.796	2628727.538	1104644.206	2728.463	0.4966628634339085	0.0354759188167077
1893	2628728.112	1104638.886	2729.128	2628727.429	1104639.34	2728.668	0.9403217536539696	0.0671658395467121
1894	2628726.182	1104629.327	2731.631	2628725.959	1104629.534	2731.201	0.526761805825605	0.0376258432732575
1895	2628725.083	1104624.135	2732.421	2628724.274	1104623.861	2731.995	0.954480486868052	0.06817717763343226
1896	2628725.607	1104619.05	2733.429	2628725.038	1104619.279	2733.067	0.7122120468271977	0.05087228905908555
1897	2628723.597	1104611.08	2736.191	2628723.213	1104611.47	2735.784	0.6820593815643388	0.0487185272545956
1898	2628720.631	1104602.07	2739.977	2628721.198	1104603.003	2739.743	1.1165724337038334	0.0797551738359881
1899	2628716.478	1104593.547	2743.59	2628717.213	1104594.382	2743.272	1.1569675880275363	0.0826405420019669
1935	2628726.444	1104650.981	2725.302	2628726.159	1104650.906	2724.858	0.5329033684242539	0.0380645263160181
1936	2628723.821	1104643.804	2726.043	2628723.302	1104643.521	2725.204	1.026338638013628	0.0733099027152591
1937	2628722.641	1104640.729	2726.557	2628722.883	1104642.468	2724.756	2.5152109255981943	0.17965792325701385
1938	2628722.092	1104632.536	2728.275	2628720.595	1104631.191	2728.056	2.024350513089764	0.1445964652206974
1939	2628722.92	1104626.267	2730.517	2628722.335	1104626.029	2730.338	0.656437354137188	0.04688838243837055
1940	2628721.268	1104620.834	2731.336	2628719.553	1104620.143	2731.19	1.8547296302252063	0.132480687873229
1941	2628720.606	1104613.797	2733.691	2628720.019	1104613.768	2733.476	0.6258074786598647	0.0447005341899903
1942	2628718.546	1104605.16	2737.6	2628718.45	1104605.366	2737.416	0.2924175097076277	0.02088696497911625
1943	2628715.361	1104596.85	2741.128	2628715.862	1104597.336	2741.063	0.7010149784209501	0.05007249845863925
1980	2628722.64	1104643.94	2724.317	2628721.503	1104641.859	2724.59	2.387018852095754	0.1705013465782681
1984	2628718.723	1104621.534	2730.229	2628718.42	1104621.365	2730.066	0.3833262320572804	0.0273804451469486
1986	2628714.67	1104606.906	2735.049	2628714.895	1104607.767	2734.761	0.9353555474254966	0.0668111105303926
